Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],3756,92,0,0
2,Ahri Meow,Leviathan [Primal],3639,141,305,5
3,Pekora Meow,Leviathan [Primal],3385,235,0,3
4,Legendary Ash,Faerie [Aether],3294,117,0,0
5,Tomo Kote,Gilgamesh [Aether],3171,244,97,1
6,Emi Meow,Siren [Aether],3095,78,99,4
7,Azure Balmung,Gilgamesh [Aether],3079,59,0,0
8,Meteor Moon,Rafflesia [Dynamis],3072,279,0,0
9,Artesia Saeyrs,Sargatanas [Aether],3061,58,0,0
10,Hollow Bastion,Rafflesia [Dynamis],3057,78,0,0
11,Crow Meow,Jenova [Aether],3055,80,0,0
12,Cyphos Ultimus,Balmung [Crystal],2896,144,0,0
13,Sanahi Keto,Hyperion [Primal],2819,292,0,12
14,Barock Obama,Siren [Aether],2787,385,0,4
15,Merlin Emryss,Faerie [Aether],2684,178,0,13
16,Mac Arena,Adamantoise [Aether],2675,44,0,0
17,Kairi Rune,Hyperion [Primal],2664,284,0,12
18,Local-area Network,Cactuar [Aether],2606,53,0,0
19,Azar Kaveh,Mateus [Crystal],2584,526,0,15
20,Lucio Harundo,Leviathan [Primal],2520,386,5,15
21,Fye Alanyk,Diabolos [Crystal],2517,335,0,3
22,Hrothmar Blackburns,Adamantoise [Aether],2425,339,0,7
23,Pvp Badboy,Sargatanas [Aether],2421,182,0,7
24,Ham Baga,Balmung [Crystal],2389,231,0,10
25,Zypris Allsbane,Leviathan [Primal],2364,124,0,13
26,Rin Ruki,Exodus [Primal],2297,100,0,6
27,Fulheart Grit,Balmung [Crystal],2273,129,0,24
28,Size Difference,Sargatanas [Aether],2271,190,0,0
29,Olivia Lugria,Sargatanas [Aether],2264,236,0,0
30,Vittorio Moretti,Diabolos [Crystal],2263,148,0,0
31,Terro Beoulve,Coeurl [Crystal],2211,153,0,0
32,Rae Rea,Adamantoise [Aether],2194,36,0,0
33,Sparrow Hawk,Seraph [Dynamis],2180,86,390,15
34,Suhr Zarek,Balmung [Crystal],2129,374,0,21
35,Sanguinius Smolblood,Kraken [Dynamis],2078,184,0,4
36,Gongsun Qerel,Mateus [Crystal],2063,182,0,1
37,Yua Churu,Goblin [Crystal],2002,126,0,25
38,Clara Green,Gilgamesh [Aether],1982,113,0,0
39,Momo Meow,Siren [Aether],1909,36,0,2
40,J'heero Eshe,Lamia [Primal],1906,124,0,0
41,Air Azure,Rafflesia [Dynamis],1899,140,0,6
42,Kahlil Immortalis,Diabolos [Crystal],1890,142,0,6
43,Bepsi Kola,Adamantoise [Aether],1879,200,0,15
44,Sylvie Chan,Brynhildr [Crystal],1846,216,0,3
45,Yuseong Regilis,Exodus [Primal],1827,111,0,0
46,Fortune Days,Zalera [Crystal],1807,78,0,0
47,Xiao Longbao,Excalibur [Primal],1787,400,0,32
