Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],3470,181,1205,25
2,Sanguinius Smolblood,Kraken [Dynamis],3455,399,,
3,Emi Meow,Siren [Aether],3431,176,193,2
4,Ham Baga,Balmung [Crystal],3359,257,201,30
5,Rion Twosland,Ultros [Primal],3266,125,199,2
6,Meteor Moon,Rafflesia [Dynamis],3257,73,,
7,Aoi Kami,Gilgamesh [Aether],3161,207,100,1
8,Pekora Meow,Leviathan [Primal],3159,124,,
9,Tomo Kote,Gilgamesh [Aether],3146,87,,
10,Rae Rea,Seraph [Dynamis],3132,213,99,1
11,Miyu Moon,Mateus [Crystal],3096,229,,7
12,Sylvie Chan,Brynhildr [Crystal],3079,143,,
13,Original Dsi,Gilgamesh [Aether],3066,185,,
14,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
15,Seto Mimyho,Behemoth [Primal],3019,105,,
16,Suhr Zarek,Balmung [Crystal],3007,178,,
17,Azar Kaveh,Hyperion [Primal],2927,596,,40
18,Charlie Zelenoff,Cuchulainn [Dynamis],2772,108,182,13
19,Oikawa Toru,Seraph [Dynamis],2770,71,697,19
20,Doomballoon Dapingus,Diabolos [Crystal],2732,164,284,29
21,Shimori Bunihara,Lamia [Primal],2718,226,,6
22,Uki Yo,Adamantoise [Aether],2655,100,295,14
23,Sanahi Keto,Hyperion [Primal],2645,143,,
24,Ser Oswald,Mateus [Crystal],2604,79,195,6
25,Ni Xi,Malboro [Crystal],2598,387,200,19
26,Crow Meow,Jenova [Aether],2577,78,,
27,Terro Beoulve,Coeurl [Crystal],2534,140,,
28,Mtn Boop,Brynhildr [Crystal],2526,123,184,7
29,Lucio Harundo,Leviathan [Primal],2503,360,,14
30,Akari Tsuki,Adamantoise [Aether],2489,100,,8
31,Fulheart Grit,Balmung [Crystal],2424,222,,10
32,Aesa Iys,Kraken [Dynamis],2398,111,,
33,Sus Ge,Zalera [Crystal],2384,277,,
34,Kahlil Immortalis,Diabolos [Crystal],2361,119,,
35,Nini Kaukau,Leviathan [Primal],2287,117,,15
36,Merlin Emryss,Faerie [Aether],2276,228,102,7
37,Sparrow Hawk,Seraph [Dynamis],2251,65,,
38,Kairi Rune,Hyperion [Primal],2202,483,,28
39,Neo Dymium,Siren [Aether],2178,129,377,20
40,Suhr Zarek,Goblin [Crystal],2178,61,589,9
41,Aveise Sigrid,Marilith [Dynamis],2127,189,286,22
42,Ton'au Twostick,Sargatanas [Aether],2118,250,,17
43,Kuina Kagetsu,Ultros [Primal],2106,125,,15
44,Unagi Box,Cuchulainn [Dynamis],2079,148,,15
45,Fye Alanyk,Diabolos [Crystal],2071,516,,5
46,Rubedo Ginshi,Lamia [Primal],2067,98,,
47,Death Reaps,Balmung [Crystal],2058,171,,5
48,Hrothmar Blackburns,Adamantoise [Aether],2055,284,,37
49,Caedes Rozwell,Ultros [Primal],2041,104,,
50,Illlllllll Illlllllll,Faerie [Aether],2025,177,,
51,Lelouch Masamune,Malboro [Crystal],2017,311,377,15
52,Neco-arc Myuri,Balmung [Crystal],2012,142,,4
53,Sovereign Phil,Goblin [Crystal],2005,80,,
54,Hollow Bastion,Rafflesia [Dynamis],2003,93,,
55,Naomi Hakoma,Halicarnassus [Dynamis],1972,37,,
56,Air Weaver,Coeurl [Crystal],1929,61,,
57,Goemon Da-cat,Behemoth [Primal],1893,81,,7
58,Veloce Visrin,Faerie [Aether],1893,51,,
59,Katsumi Sakimuri,Balmung [Crystal],1890,159,,
60,Ash Kitamura,Faerie [Aether],1877,26,,
61,Celesse Archon,Midgardsormr [Aether],1869,80,,
62,Black Beretta,Midgardsormr [Aether],1864,188,,14
63,Zeta Salazar,Midgardsormr [Aether],1810,159,102,1
64,Fong Walker,Exodus [Primal],1795,271,,7
65,Bing Bing,Faerie [Aether],1782,39,,
66,Big Three,Zalera [Crystal],1758,123,,
67,Silanah Sylphrena,Faerie [Aether],1752,105,93,3
68,Barock Obama,Siren [Aether],1738,278,,
69,Gojo San,Gilgamesh [Aether],1717,46,,
70,Zephyr Tempest,Behemoth [Primal],1693,207,,8
71,Lily Evenstar,Brynhildr [Crystal],1693,149,,
72,Dandy Lyon,Leviathan [Primal],1690,50,4,6
73,Olivia Lugria,Sargatanas [Aether],1687,184,,16
74,Bepsi Kola,Adamantoise [Aether],1685,77,99,9
75,Son Giyu,Coeurl [Crystal],1673,110,,
76,Nero K'ten,Lamia [Primal],1636,131,97,7
77,Boulder Beholder,Faerie [Aether],1634,73,,
78,P'roto Idola,Brynhildr [Crystal],1622,168,101,1
79,Grace Welkin,Balmung [Crystal],1618,201,101,2
80,Kheda Mars,Excalibur [Primal],1607,90,100,1
81,Lulu Meow,Seraph [Dynamis],1604,89,,
82,Buzzy Wuzzy,Balmung [Crystal],1597,35,,
83,Hana Wizu,Coeurl [Crystal],1590,93,,
84,Bon Ten,Seraph [Dynamis],1585,74,397,5
85,Vestelle Sawyer,Gilgamesh [Aether],1585,47,,
