Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],4747,234,,
2,Pekora Meow,Leviathan [Primal],4299,173,,
3,Emi Meow,Siren [Aether],4030,252,,
4,Mtn Boop,Brynhildr [Crystal],3979,154,197,2
5,Seto Mimyho,Behemoth [Primal],3806,132,,
6,Akari Tsuki,Adamantoise [Aether],3719,158,98,1
7,Ham Baga,Balmung [Crystal],3671,332,,17
8,Miyu Moon,Mateus [Crystal],3663,260,,
9,Tomo Kote,Gilgamesh [Aether],3524,109,,
10,Doomballoon Dapingus,Diabolos [Crystal],3491,177,199,2
11,Suhr Zarek,Balmung [Crystal],3466,237,,
12,Sanguinius Smolblood,Kraken [Dynamis],3455,470,,11
13,Charlie Zelenoff,Cuchulainn [Dynamis],3357,123,,
14,Sylvie Chan,Brynhildr [Crystal],3284,145,,
15,Rion Twosland,Ultros [Primal],3266,133,,
16,Meteor Moon,Rafflesia [Dynamis],3257,73,,
17,Original Dsi,Gilgamesh [Aether],3252,193,,
18,Unagi Box,Cuchulainn [Dynamis],3222,244,,
19,Crow Meow,Jenova [Aether],3216,103,,
20,Ser Oswald,Mateus [Crystal],3200,90,,
21,Merlin Emryss,Faerie [Aether],3164,317,,
22,Aoi Kami,Gilgamesh [Aether],3161,208,,1
23,Rae Rea,Seraph [Dynamis],3132,215,,2
24,Azar Kaveh,Hyperion [Primal],3089,791,,
25,Terro Beoulve,Coeurl [Crystal],3087,188,,
26,Buzzy Wuzzy,Balmung [Crystal],3084,87,,
27,Fulheart Grit,Balmung [Crystal],3080,284,,
28,Nini Kaukau,Leviathan [Primal],3071,214,,7
29,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
30,Oikawa Toru,Seraph [Dynamis],3063,120,,
31,Uki Yo,Adamantoise [Aether],3053,130,,
32,J'heero Eshe,Lamia [Primal],3036,160,487,5
33,Void Stellarvore,Exodus [Primal],3028,155,,
34,Sovereign Phil,Goblin [Crystal],3022,126,,
35,Mavis Enyo,Excalibur [Primal],3019,78,,
36,Kairi Rune,Hyperion [Primal],3017,659,188,33
37,Bon Ten,Seraph [Dynamis],2851,108,288,7
38,Aveise Sigrid,Marilith [Dynamis],2738,224,,
39,Shimori Bunihara,Lamia [Primal],2718,240,,
40,Sanahi Keto,Hyperion [Primal],2645,144,,
41,Silanah Sylphrena,Faerie [Aether],2633,126,,12
42,Boulder Beholder,Faerie [Aether],2616,90,,
43,Kheda Mars,Excalibur [Primal],2607,116,,1
44,Local-area Network,Cactuar [Aether],2601,151,,
45,Ni Xi,Malboro [Crystal],2598,387,,
46,Goemon Da-cat,Behemoth [Primal],2585,191,,5
47,Ton'au Twostick,Sargatanas [Aether],2546,282,,6
48,Neo Dymium,Siren [Aether],2513,210,,5
49,Lucio Harundo,Leviathan [Primal],2503,451,,2
50,Hollow Bastion,Rafflesia [Dynamis],2490,101,487,8
51,Ibrahim Immortalis,Zalera [Crystal],2433,353,,11
52,Mash Buttons,Ultros [Primal],2425,245,,6
53,Aesa Iys,Kraken [Dynamis],2398,113,,1
54,Naomi Hakoma,Halicarnassus [Dynamis],2388,65,,
