Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],4747,234,,
2,Mtn Boop,Brynhildr [Crystal],4448,161,469,7
3,Pekora Meow,Leviathan [Primal],4299,173,,
4,Emi Meow,Siren [Aether],4030,256,,4
5,Akari Tsuki,Adamantoise [Aether],3811,161,,
6,Seto Mimyho,Behemoth [Primal],3806,132,,
7,Ham Baga,Balmung [Crystal],3671,332,,
8,Miyu Moon,Mateus [Crystal],3663,260,,
9,Tomo Kote,Gilgamesh [Aether],3524,109,,
10,Doomballoon Dapingus,Diabolos [Crystal],3491,177,,
11,Suhr Zarek,Balmung [Crystal],3466,237,,
12,Sanguinius Smolblood,Kraken [Dynamis],3455,496,,8
13,Charlie Zelenoff,Cuchulainn [Dynamis],3357,123,,
14,Unagi Box,Cuchulainn [Dynamis],3314,248,,3
15,Sylvie Chan,Brynhildr [Crystal],3284,145,,
16,Rion Twosland,Ultros [Primal],3266,133,,
17,Meteor Moon,Rafflesia [Dynamis],3257,73,,
18,Original Dsi,Gilgamesh [Aether],3252,193,,
19,Uki Yo,Adamantoise [Aether],3250,134,197,4
20,Crow Meow,Jenova [Aether],3216,103,,
21,Ser Oswald,Mateus [Crystal],3200,90,,
22,Merlin Emryss,Faerie [Aether],3164,330,,
23,Aoi Kami,Gilgamesh [Aether],3161,212,,
24,Rae Rea,Seraph [Dynamis],3132,215,,
25,Azar Kaveh,Hyperion [Primal],3089,791,,
26,Terro Beoulve,Coeurl [Crystal],3087,188,,
27,Buzzy Wuzzy,Balmung [Crystal],3084,87,,
28,Fulheart Grit,Balmung [Crystal],3080,305,,12
29,Nini Kaukau,Leviathan [Primal],3071,218,,
30,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
31,Oikawa Toru,Seraph [Dynamis],3063,120,,
32,Bon Ten,Seraph [Dynamis],3041,113,,
33,J'heero Eshe,Lamia [Primal],3036,160,,
34,Void Stellarvore,Exodus [Primal],3028,155,,
35,Sovereign Phil,Goblin [Crystal],3022,126,,
36,Mavis Enyo,Excalibur [Primal],3019,78,,
37,Kairi Rune,Hyperion [Primal],3017,663,,2
38,Aveise Sigrid,Marilith [Dynamis],2738,226,,
39,Shimori Bunihara,Lamia [Primal],2718,240,,
40,Mac Arena,Adamantoise [Aether],2702,130,,13
41,Sanahi Keto,Hyperion [Primal],2645,144,,
42,Silanah Sylphrena,Faerie [Aether],2633,141,,
43,Boulder Beholder,Faerie [Aether],2616,90,,
44,Kheda Mars,Excalibur [Primal],2607,116,,
45,Local-area Network,Cactuar [Aether],2601,151,,
46,Ni Xi,Malboro [Crystal],2598,387,,
47,Goemon Da-cat,Behemoth [Primal],2585,221,,13
48,Fye Alanyk,Diabolos [Crystal],2568,641,295,5
49,Ton'au Twostick,Sargatanas [Aether],2546,283,,1
50,Mash Buttons,Ultros [Primal],2528,254,,
51,Neo Dymium,Siren [Aether],2513,216,,1
52,Lucio Harundo,Leviathan [Primal],2503,451,,
53,Hollow Bastion,Rafflesia [Dynamis],2490,101,,
54,Ibrahim Immortalis,Zalera [Crystal],2433,369,,2
55,Aesa Iys,Kraken [Dynamis],2398,113,,
56,Naomi Hakoma,Halicarnassus [Dynamis],2388,65,,
57,Sus Ge,Zalera [Crystal],2384,277,,
58,Lulu Meow,Seraph [Dynamis],2297,135,,
59,Zeta Salazar,Midgardsormr [Aether],2288,210,,9
60,Death Reaps,Balmung [Crystal],2277,279,,3
61,Sparrow Hawk,Seraph [Dynamis],2251,66,,
62,Black Beretta,Midgardsormr [Aether],2231,329,,9
63,Thya Bowtail,Gilgamesh [Aether],2223,77,,
64,Air Azure,Rafflesia [Dynamis],2201,98,201,5
65,Lelouch Masamune,Malboro [Crystal],2194,412,,8
66,Bigg Succ,Coeurl [Crystal],2183,79,,
67,Ash Kitamura,Faerie [Aether],2183,42,,
68,Zephyr Tempest,Behemoth [Primal],2179,307,293,9
69,Suhr Zarek,Goblin [Crystal],2178,61,,
70,Ais Syensu,Exodus [Primal],2167,65,,
71,Hrothmar Blackburns,Adamantoise [Aether],2133,516,,9
72,Kuina Kagetsu,Ultros [Primal],2106,167,,
73,Aiberaint Mando,Faerie [Aether],2105,58,,5
74,Bing Bing,Faerie [Aether],2079,49,,
75,Caedes Rozwell,Ultros [Primal],2041,104,,
76,Illlllllll Illlllllll,Faerie [Aether],2025,189,,
77,Neco-arc Myuri,Balmung [Crystal],2012,210,,
