Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Kite Free,Kujata [Elemental],5169,147,0,0
2,Tur Vi,Ixion [Mana],5044,159,0,0
3,Kyna Hollowmere,Ultima [Gaia],5009,163,0,0
4,Roric Thorne,Pandaemonium [Mana],4780,96,715,8
5,Extra Mage,Garuda [Elemental],4632,231,0,0
6,Uki Yo,Masamune [Mana],4405,132,0,0
7,Nicku Nicku,Tonberry [Elemental],4281,366,0,1
8,Rya Myosotisy,Asura [Mana],4274,198,0,0
9,Envy Lua,Valefor [Meteor],4209,256,0,3
10,Vivi Ann,Kujata [Elemental],4180,203,0,4
11,Paker Zuka,Bahamut [Gaia],4111,103,0,2
12,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
13,Kim Shin,Masamune [Mana],4090,100,0,0
14,Accelerator Xiv,Masamune [Mana],4080,455,0,0
15,Rex Cold,Bahamut [Gaia],4061,140,401,4
16,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
17,Kappi Scarlet,Asura [Mana],4048,249,0,0
18,Merry Scrald,Belias [Meteor],4021,158,0,0
19,Cueina Uumi,Titan [Mana],4015,196,604,7
20,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
21,Tomomomo Momomo,Ramuh [Meteor],3949,251,100,2
22,Sura Imo,Shinryu [Meteor],3945,150,0,1
23,Shien Tia,Ixion [Mana],3943,100,0,0
24,Shiki Hime,Kujata [Elemental],3942,144,0,6
25,Hase Schwarzer,Ifrit [Gaia],3938,289,0,0
26,Makina Belg,Belias [Meteor],3908,283,0,9
27,Hikaru Amanogawa,Unicorn [Meteor],3858,191,0,13
28,Bakeke Bake,Asura [Mana],3853,306,0,0
29,Falaris Whitemoon,Carbuncle [Elemental],3826,512,0,8
30,San Sowa,Ridill [Gaia],3764,479,0,11
31,Aries San,Tiamat [Gaia],3751,151,0,0
32,Lucy Lumi,Alexander [Gaia],3698,253,0,0
33,Aizen Sosuke,Asura [Mana],3696,198,0,0
34,Nighty Night,Ridill [Gaia],3686,205,0,13
35,Ichi Nose,Anima [Mana],3671,193,0,0
36,Yurugi Koyurugi,Belias [Meteor],3630,121,0,2
37,Hatozo Ito,Typhon [Elemental],3624,157,0,0
38,Hateful Past,Asura [Mana],3608,298,0,0
39,Suteiki Niku,Ixion [Mana],3596,363,0,27
40,Kageto Magatsuki,Ultima [Gaia],3520,205,604,18
41,Lazulim Langheim,Ultima [Gaia],3518,649,0,12
42,Furanzeska Sumeragi,Tonberry [Elemental],3509,269,189,3
43,Rein Asshe,Ultima [Gaia],3504,109,0,3
44,Djinn Piston,Durandal [Gaia],3488,116,0,12
45,Akatuki Re,Carbuncle [Elemental],3483,238,0,0
46,Inori Chan,Asura [Mana],3458,81,0,0
47,Hyunsik Lee,Typhon [Elemental],3430,371,0,0
48,Ciel Cocco,Anima [Mana],3348,273,0,3
49,Notttz Imbrium,Titan [Mana],3330,215,0,2
50,Corvus Gradior,Titan [Mana],3288,181,0,0
51,Ml Tei,Alexander [Gaia],3282,68,0,1
52,Rain Altairis,Anima [Mana],3274,202,0,0
53,Hoshino Ai,Titan [Mana],3242,131,202,7
54,Nao Fu,Shinryu [Meteor],3227,242,0,2
55,Tirumu Pirumu,Anima [Mana],3218,136,0,0
56,Tsuchi Tsuki,Bahamut [Gaia],3215,262,0,8
57,Okome Justice,Durandal [Gaia],3212,81,0,0
58,Shining Star,Typhon [Elemental],3210,407,0,3
59,Konegai Konegai,Masamune [Mana],3202,351,0,0
60,Fennel Earltea,Typhon [Elemental],3202,251,0,3
61,Zwei Kreuz,Bahamut [Gaia],3201,144,0,4
62,Robs Wiz,Aegis [Elemental],3170,406,0,6
63,Pu Chan,Durandal [Gaia],3170,72,0,0
64,Kuno Cadenzavnaeve,Ifrit [Gaia],3168,128,0,15
65,Tamago Crab,Chocobo [Mana],3153,245,0,4
66,Yoruki Hiroran,Typhon [Elemental],3143,136,0,0
67,Jay Eins,Chocobo [Mana],3133,115,0,0
68,Xignas Schwalbe,Anima [Mana],3117,243,0,0
69,Ponpo Pon,Hades [Mana],3115,175,94,21
70,Ruru Rururun,Ifrit [Gaia],3113,574,0,8
71,Myomyo Russel,Durandal [Gaia],3096,86,0,0
72,Kanata Suzuumi,Mandragora [Meteor],3091,285,198,2
73,Firo Sknaht,Bahamut [Gaia],3087,143,0,7
74,Tina Milu,Asura [Mana],3084,135,0,0
75,Seraki Matsushima,Ixion [Mana],3079,98,0,0
76,Big Non,Belias [Meteor],3063,47,0,0
77,Oriental Art,Chocobo [Mana],3055,269,0,5
78,Yuki Macaron-vanille,Ridill [Gaia],3039,274,94,8
79,Kine Uffelmann,Kujata [Elemental],3009,125,0,0
80,Tsuki Umi,Aegis [Elemental],2989,82,0,2
81,Laru Gucchi,Durandal [Gaia],2982,151,0,0
82,Spirit Fire,Belias [Meteor],2975,204,0,0
83,Hina Narumi,Masamune [Mana],2968,235,0,16
84,Emil Sarasun,Asura [Mana],2966,62,99,4
85,Black' Cat,Ifrit [Gaia],2961,115,0,4
86,Pipi Rupipi,Ridill [Gaia],2954,347,0,4
87,Hana'ni Narou,Bahamut [Gaia],2946,306,0,0
88,Wuruwuru Yaya,Asura [Mana],2927,256,0,0
89,Aleve Umideno,Aegis [Elemental],2919,76,504,17
90,Aman Kaharmine,Belias [Meteor],2911,217,0,0
91,Yoochan Fantasy,Anima [Mana],2908,217,0,0
92,Tarex Youva,Tonberry [Elemental],2904,265,295,4
93,Yumichin Nekoangel,Chocobo [Mana],2901,87,0,0
94,White Kagerou,Ifrit [Gaia],2899,262,0,0
95,Mio Youmu,Ixion [Mana],2893,274,0,0
96,Taroe Kobuta,Kujata [Elemental],2889,190,105,5
97,Lancer Yan,Fenrir [Gaia],2866,94,0,0
98,Tam Sin,Ultima [Gaia],2851,209,0,0
99,Yunaneko Supira,Ultima [Gaia],2848,192,0,0
100,Bug Cut,Alexander [Gaia],2845,252,0,0
101,Amarl Malaguld,Masamune [Mana],2844,215,0,0
102,Inx Chrono,Yojimbo [Meteor],2835,668,293,3
103,Zsika Mu',Ridill [Gaia],2791,86,0,0
104,Miqo Myers,Tonberry [Elemental],2786,54,0,0
105,Aldebaran Pleiades,Ridill [Gaia],2774,168,0,0
106,Nacreous Snowmelt,Asura [Mana],2773,87,191,7
107,Desire Drive,Yojimbo [Meteor],2773,44,7,1
108,Zumu Elect,Shinryu [Meteor],2769,135,403,14
109,Nemuko Makura,Durandal [Gaia],2763,81,0,4
110,Rip Rill,Gungnir [Elemental],2761,363,0,7
111,Maje Ma,Fenrir [Gaia],2760,219,0,8
112,Dome Violet,Masamune [Mana],2757,333,522,18
113,Sead Slendisch,Asura [Mana],2751,279,0,20
114,El' Sha,Asura [Mana],2751,66,0,0
115,Kamai Tatsu,Belias [Meteor],2750,116,99,10
116,Lavinia Rose,Ridill [Gaia],2741,85,301,3
117,Noin Kurial,Asura [Mana],2733,112,0,0
118,Barca Campnou,Bahamut [Gaia],2732,245,0,0
119,Hamasaki Ayumi,Hades [Mana],2716,417,0,5
120,Mao Caprice,Titan [Mana],2708,139,0,9
121,Deisia Touna,Mandragora [Meteor],2679,197,0,3
122,Mialulu Sabotage,Tiamat [Gaia],2672,128,0,0
123,Satosan Fiftysix,Typhon [Elemental],2668,82,0,0
124,Ajika Rajika,Tiamat [Gaia],2666,82,0,0
125,Neku Xyst,Ifrit [Gaia],2665,233,0,25
126,Yan Yan,Alexander [Gaia],2658,291,0,0
127,Yuri Lozephilia,Belias [Meteor],2652,305,0,2
128,Rin Linley,Typhon [Elemental],2641,130,0,0
129,Kaede Felis,Typhon [Elemental],2626,175,7,2
130,Re Ze,Shinryu [Meteor],2603,158,0,0
131,Ririca Rica,Valefor [Meteor],2601,105,0,3
132,Yuki Yui,Ultima [Gaia],2599,307,0,5
133,Fizz Delight,Durandal [Gaia],2597,211,1,7
134,Spirit Firefly,Ramuh [Meteor],2591,108,0,0
135,Pallas Athene,Shinryu [Meteor],2586,57,104,2
136,Miyu Moon,Yojimbo [Meteor],2586,51,0,0
137,Sorin Maki,Durandal [Gaia],2581,62,0,0
138,Areadbhair Werdna,Bahamut [Gaia],2580,101,0,13
139,Ramu Ne,Unicorn [Meteor],2569,491,0,0
140,Soujirou Seta,Tonberry [Elemental],2560,314,0,0
141,Shiman Chu,Yojimbo [Meteor],2556,251,0,6
142,Alc Luv,Ixion [Mana],2554,125,0,0
143,Chiaki Gypsophila,Anima [Mana],2550,140,0,0
144,Miti Mg,Fenrir [Gaia],2545,112,0,0
145,Zero No'name,Titan [Mana],2515,116,0,9
146,Flame Lieutenant,Carbuncle [Elemental],2509,352,0,0
147,Punsuko Rageborn,Titan [Mana],2508,91,0,0
148,God Moai,Atomos [Elemental],2503,161,0,0
149,Lain Wired,Chocobo [Mana],2495,406,0,6
150,Kotori Angel,Alexander [Gaia],2493,65,98,2
151,Footy Chickenwings,Titan [Mana],2492,577,0,0
152,Mio Akiyama,Typhon [Elemental],2491,63,0,0
153,Mame Poporu,Ixion [Mana],2488,89,197,2
154,Eke Davis,Anima [Mana],2478,325,0,6
155,Iz Levmel,Garuda [Elemental],2475,300,0,2
156,Fukino- Tou,Atomos [Elemental],2472,235,0,0
157,Ren Chamx,Chocobo [Mana],2469,252,0,0
158,Hakuto Leonard,Alexander [Gaia],2466,162,0,0
159,Shi Syou,Atomos [Elemental],2463,301,0,5
160,Imlink Rr,Bahamut [Gaia],2461,97,393,14
161,Aeritte Ravel,Carbuncle [Elemental],2455,305,0,0
162,Bone Crayfish,Hades [Mana],2425,165,595,16
163,Wally Deluaki,Hades [Mana],2422,235,0,0
164,Molo Muh,Shinryu [Meteor],2419,101,5,2
165,Lan Dame-celot,Ifrit [Gaia],2415,128,0,1
166,Aotsuki Soundhall,Chocobo [Mana],2400,48,0,0
167,Rip Ecosteam,Belias [Meteor],2395,129,0,0
168,Nono Chip,Masamune [Mana],2394,130,0,0
169,Minato Haruka,Asura [Mana],2394,117,0,0
170,Yi Xiangfeng,Titan [Mana],2391,66,0,0
171,Luna Snowy,Zeromus [Meteor],2389,196,0,10
172,Huh Cat,Asura [Mana],2381,124,200,3
173,Ai Shironuko,Kujata [Elemental],2381,91,0,0
174,Chiaki Nanami,Titan [Mana],2378,111,0,0
175,Coffee Lunchbox,Masamune [Mana],2372,162,278,11
176,Errer Errant,Asura [Mana],2364,77,0,0
177,Mun- Mutyo,Bahamut [Gaia],2354,396,0,0
178,Aquamarine Freyja,Titan [Mana],2351,169,0,0
179,Nanasia Plum,Hades [Mana],2335,183,0,0
180,Mozambique Here,Masamune [Mana],2323,162,0,0
181,Creya Oaks,Tonberry [Elemental],2318,229,1,1
182,Buronko San,Fenrir [Gaia],2314,174,0,0
183,Pitty What,Durandal [Gaia],2312,136,0,0
184,Yu Haru,Hades [Mana],2299,97,99,1
185,Oyoyo Thirtyone,Bahamut [Gaia],2296,129,0,0
186,Ultan Two,Mandragora [Meteor],2294,85,0,0
187,Sara Da,Yojimbo [Meteor],2292,100,2,5
188,Tk Dkaehf,Ridill [Gaia],2288,94,0,0
189,Shion Amber,Unicorn [Meteor],2287,89,0,7
190,Kkamong E',Asura [Mana],2285,139,0,0
191,Ciao' Chu-ru,Asura [Mana],2285,108,0,0
192,Jack O'brian,Valefor [Meteor],2274,349,0,22
193,Nenemu Nemu,Ultima [Gaia],2274,64,0,0
194,Zitnn Alexand,Belias [Meteor],2272,307,1,17
195,Cherry Frappuccino,Tiamat [Gaia],2270,95,99,2
196,Vir Sanctus,Asura [Mana],2268,126,0,0
197,Caitsith Vll,Bahamut [Gaia],2258,154,0,0
198,Milly Tod,Hades [Mana],2257,152,0,3
199,Hei Meiling,Anima [Mana],2245,138,0,0
200,Snow Albarn,Fenrir [Gaia],2232,370,0,0
201,A' Kuma,Chocobo [Mana],2210,145,0,0
202,Liken Liekun,Shinryu [Meteor],2207,271,0,10
203,Charlotte Strawberry,Gungnir [Elemental],2206,161,0,0
204,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],2206,159,0,0
205,Silanah Oh-mana,Titan [Mana],2204,213,0,28
206,Hinjaku Bode,Tiamat [Gaia],2199,195,0,0
207,Oracle Trezavejo,Bahamut [Gaia],2194,219,0,4
208,Goron Boulder,Anima [Mana],2190,203,0,0
209,Yang Wen-li,Mandragora [Meteor],2189,144,0,0
210,Zana'tan Stratos,Shinryu [Meteor],2189,130,0,0
211,Miau Miau,Typhon [Elemental],2186,34,0,0
212,Haido Hawal,Atomos [Elemental],2183,88,3,1
213,Sono Ta,Shinryu [Meteor],2183,61,0,0
214,Lazuli Wing,Asura [Mana],2181,65,0,0
215,Ezorisu Kawaii,Titan [Mana],2179,232,0,3
216,Endless Summer,Tiamat [Gaia],2176,165,0,0
217,Snowsky Moon,Ramuh [Meteor],2176,49,0,0
218,Lil Wu,Kujata [Elemental],2175,172,0,0
219,Sakura Nemutai,Titan [Mana],2171,183,0,7
220,Raiu Raneford,Masamune [Mana],2168,328,0,6
221,Lufefe Lufe,Mandragora [Meteor],2164,194,100,1
222,Ema Kichi,Pandaemonium [Mana],2150,112,0,0
223,Nagi Amane,Ifrit [Gaia],2144,185,0,0
224,Teka Etoile,Durandal [Gaia],2140,203,0,0
225,Wabi Suke,Asura [Mana],2125,391,0,2
226,Haloa Eclipsa,Ultima [Gaia],2125,123,0,3
227,Lilica Astadir,Valefor [Meteor],2115,252,0,3
228,Kur Age,Ifrit [Gaia],2108,209,0,0
229,The Leper,Titan [Mana],2105,256,0,0
230,Seiryu-v- Yeeeeee,Pandaemonium [Mana],2102,128,0,0
231,Kikiru Kiru,Pandaemonium [Mana],2101,74,0,0
232,Lon Ron,Ixion [Mana],2100,175,0,0
233,Yuuking Furry,Titan [Mana],2096,105,82,2
234,Jikai Yokoku,Alexander [Gaia],2095,165,0,0
235,He Ro,Ultima [Gaia],2093,164,0,0
236,Douglas Ward,Asura [Mana],2092,151,0,0
237,Ripa Warrick,Fenrir [Gaia],2092,86,0,1
238,Gonta Honebuto,Zeromus [Meteor],2090,237,0,0
239,Noctra Eclipsa,Tiamat [Gaia],2090,102,0,0
240,Lina Azeym,Shinryu [Meteor],2089,234,0,0
241,Loren Winter,Typhon [Elemental],2088,25,0,0
242,Bird Yellow,Fenrir [Gaia],2087,226,187,6
243,Ciel Stella,Fenrir [Gaia],2087,139,0,0
244,Sange Akagane,Durandal [Gaia],2086,115,0,0
245,Happy Gigapanda,Belias [Meteor],2085,592,0,0
246,Teke Fromnight,Ixion [Mana],2085,191,0,0
247,No Face,Mandragora [Meteor],2083,139,0,0
248,Cara Umu,Bahamut [Gaia],2082,363,0,0
249,Silver Moonlight,Asura [Mana],2082,92,0,0
250,Mumucha Sushiroll,Mandragora [Meteor],2081,64,0,0
251,Runnin'walkin Jumpin',Kujata [Elemental],2080,111,0,0
252,Scrambledegg Man,Atomos [Elemental],2080,50,585,15
253,Laz Line,Typhon [Elemental],2080,38,0,0
254,Ranga Tempest,Titan [Mana],2079,44,0,0
255,Maverick Romeo,Yojimbo [Meteor],2078,113,0,0
256,Rocca Eins,Ramuh [Meteor],2078,79,0,0
257,Cinzia Castagnone,Ultima [Gaia],2077,178,0,0
258,Shiro Lisianthus,Titan [Mana],2076,147,0,0
259,Roud Mahu,Ixion [Mana],2076,127,193,6
260,Relative Senex,Garuda [Elemental],2076,117,0,0
261,Kyo Twilight,Ifrit [Gaia],2074,85,0,0
262,Oh Yes,Hades [Mana],2074,75,0,0
263,Nana Degu,Asura [Mana],2073,126,0,0
264,Sidurgu Obsidian,Garuda [Elemental],2070,85,0,0
265,Cryptic Command,Ultima [Gaia],2070,54,0,0
266,Wakaba Mutsumi,Pandaemonium [Mana],2070,34,0,0
267,Mil Merl,Pandaemonium [Mana],2069,58,0,0
268,Hso Gkd,Asura [Mana],2067,91,0,0
269,Chris Louboutin,Kujata [Elemental],2067,30,0,0
270,Woll Pack,Ridill [Gaia],2066,326,0,0
271,Ena Lucida,Valefor [Meteor],2065,113,0,0
272,Palo Negro,Aegis [Elemental],2063,49,182,4
273,Mila Scarlettt,Ifrit [Gaia],2062,145,3,1
274,Hisui Yakumo,Anima [Mana],2059,306,0,2
275,Lupinus Lily,Ultima [Gaia],2059,192,0,0
276,Piccolo Saaaaann,Asura [Mana],2057,414,0,15
277,Beat Silver,Atomos [Elemental],2056,318,0,0
278,Felik Mqzino,Ultima [Gaia],2050,183,0,0
279,Tucniak Sirano,Chocobo [Mana],2049,79,0,0
280,Kon Ganajai,Yojimbo [Meteor],2045,131,90,7
281,Akki Noc,Alexander [Gaia],2043,379,0,0
282,Meilkea Inori,Aegis [Elemental],2043,240,0,0
283,Frey'a Anastarsha,Typhon [Elemental],2039,204,0,0
284,Orca Marrone,Pandaemonium [Mana],2034,118,0,0
285,Torime Nico,Atomos [Elemental],2030,372,0,0
286,Hamu Kalpas,Atomos [Elemental],2028,185,0,3
287,Voltin Aray,Hades [Mana],2027,187,0,0
288,Pyo Gomi,Ixion [Mana],2024,217,0,0
289,Inu- Pe-,Anima [Mana],2019,185,0,0
290,Elegiac Undertaker,Masamune [Mana],2015,54,0,0
291,Lucie Blanc,Anima [Mana],2014,279,0,0
292,Milk Purin,Gungnir [Elemental],2014,116,0,0
293,Gobou Mekara,Chocobo [Mana],2012,190,0,5
294,Aina The-end,Tiamat [Gaia],2011,103,0,0
295,Aruku Babyun,Unicorn [Meteor],2010,200,0,0
296,Regret Weise,Fenrir [Gaia],2006,120,0,0
297,Ritsu Nikuno,Alexander [Gaia],2005,75,0,0
298,Menhera Himechan,Ultima [Gaia],2003,313,0,0
299,Umai Okawari,Zeromus [Meteor],2003,183,0,0
300,Fio Arcend,Durandal [Gaia],2002,56,0,0
