Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],3982,267,0,0
2,Mamiyama Kamimama,Spriggan [Chaos],3895,153,0,0
3,Saboree Catboy,Spriggan [Chaos],3886,434,0,0
4,Moki Moki,Odin [Light],3860,154,0,7
5,Crow Kaien,Zodiark [Light],3573,140,0,0
6,Miyu Moon,Moogle [Chaos],3554,149,0,0
7,Lybel Alyborias,Louisoix [Chaos],3546,259,180,2
8,Big Catfish,Cerberus [Chaos],3188,167,0,0
9,Lucy Lumi,Louisoix [Chaos],3095,482,0,0
10,Claire Hart,Ragnarok [Chaos],3083,106,0,0
11,Akari Tsuki,Louisoix [Chaos],3054,150,0,0
12,Not Marci,Louisoix [Chaos],3051,84,0,0
13,Blue Cat,Twintania [Light],3039,209,0,0
14,Tyra Kett,Spriggan [Chaos],2915,311,0,7
15,Miyu Edelfelt,Phoenix [Light],2912,300,0,0
16,Lex'ander Wayfarer,Odin [Light],2864,188,0,0
17,Scarlet Rose,Spriggan [Chaos],2851,266,205,8
18,Tsukuyo Ritlas,Odin [Light],2844,114,107,9
19,Brutal Killer,Raiden [Light],2786,69,400,4
20,Loty Coldwind,Twintania [Light],2748,277,0,19
21,Raiden Thorne,Zodiark [Light],2736,95,0,6
22,Meryll Enetari,Cerberus [Chaos],2734,304,0,5
23,Elohim Meth,Raiden [Light],2690,346,395,5
24,Aura Sphere,Zodiark [Light],2544,295,0,0
25,Kal Maoi,Twintania [Light],2498,190,0,0
26,Prisma Tic,Cerberus [Chaos],2484,85,199,8
27,Vai Zol,Odin [Light],2386,170,0,0
28,Yamizura Kumozuma,Twintania [Light],2363,95,8,4
29,Taiya Li,Phoenix [Light],2325,152,0,8
30,Lylia Venis,Moogle [Chaos],2302,114,295,9
31,Toni Kroos,Twintania [Light],2295,186,0,0
32,Yun' Yun,Cerberus [Chaos],2221,397,0,2
33,Xen Thique,Odin [Light],2203,133,0,0
34,Ange Melrose,Omega [Chaos],2182,291,0,23
35,Maarato Cookie,Twintania [Light],2106,101,403,11
36,Tei Tei,Odin [Light],2021,269,208,4
37,Shia Sun,Odin [Light],1966,137,0,0
38,Aurora Maou,Louisoix [Chaos],1857,278,0,0
39,Thor Strom,Cerberus [Chaos],1770,191,0,0
40,Kyouko Owo,Louisoix [Chaos],1760,96,0,0
41,Tarutella Goldfish,Phoenix [Light],1728,181,0,0
42,Luna Everlight,Phantom [Chaos],1709,46,0,0
43,Dalik Mathis,Ragnarok [Chaos],1697,193,0,0
44,Ase Escadora,Alpha [Light],1691,162,0,0
45,Misora Kaiatsa,Moogle [Chaos],1690,157,0,0
46,Shimori Bunihara,Raiden [Light],1619,98,0,0
47,Two Koma,Zodiark [Light],1595,140,0,23
48,Alistair Astrea,Ragnarok [Chaos],1592,143,0,0
49,Holos Ymir,Cerberus [Chaos],1588,77,0,0
50,Lhei Tayun,Zodiark [Light],1578,431,0,14
51,Imy Pure,Cerberus [Chaos],1577,83,0,0
52,Snap Ringer,Omega [Chaos],1576,86,0,0
53,Auelin Fae,Zodiark [Light],1576,43,0,0
54,Cat Wife,Zodiark [Light],1526,73,0,2
55,Zot To,Cerberus [Chaos],1523,48,0,0
56,Marina Aihara,Zodiark [Light],1509,40,0,0
57,Tikka Masola,Zodiark [Light],1507,167,0,0
58,Limit Cat,Lich [Light],1502,104,593,7
59,Vanilla Blossom,Moogle [Chaos],1481,110,0,5
60,Pattinger Kersel,Raiden [Light],1479,255,0,0
61,Myst Freyja,Omega [Chaos],1476,77,0,0
62,Based Miqote,Twintania [Light],1463,221,0,5
63,William Sharpeye,Moogle [Chaos],1418,253,408,21
64,Solla Sparco,Ragnarok [Chaos],1412,205,0,0
65,Deadrise Mutombo,Ragnarok [Chaos],1399,64,0,0
66,Resilla Frostflow,Cerberus [Chaos],1390,138,0,7
67,Streaming Badboy,Odin [Light],1387,39,0,4
68,Makoto Kurusu,Alpha [Light],1384,151,0,0
69,Zerodas Snow,Alpha [Light],1354,73,0,0
70,Farnese Astrope,Odin [Light],1321,47,0,4
71,Sunie Mochi,Twintania [Light],1316,337,212,17
72,Tensei Kaiten,Raiden [Light],1312,428,0,15
73,Chise Hatori',Ragnarok [Chaos],1312,311,0,16
74,Kayf Xiv,Ragnarok [Chaos],1305,131,0,0
75,Sheidyn Windsor,Omega [Chaos],1304,192,0,0
76,Endorel Soro,Alpha [Light],1290,182,88,4
77,Sotek Scherwil,Twintania [Light],1265,101,0,0
78,Riseon Misha,Zodiark [Light],1209,233,0,6
79,Ten Gil,Louisoix [Chaos],1201,125,0,0
80,Sal Ren,Phoenix [Light],1186,443,0,18
81,Mitsuki Mirai,Louisoix [Chaos],1122,116,0,13
82,Baka Bao,Phantom [Chaos],1106,439,0,20
83,Vyra Karbon,Alpha [Light],1094,71,0,14
84,Khorasan Ataraxia,Shiva [Light],1080,195,0,6
85,Strom Valentine,Cerberus [Chaos],1045,57,0,0
86,Gella Zenhat,Cerberus [Chaos],1012,261,337,19
87,Selin Naari,Cerberus [Chaos],1011,143,0,0
88,Magisa Vale,Phoenix [Light],999,106,93,11
89,Doctor Zoidberg,Cerberus [Chaos],999,47,0,0
90,Trabajarr Adelante,Louisoix [Chaos],995,119,0,0
91,Leedo Dale,Zodiark [Light],992,481,0,13
92,Melinoe Mei,Odin [Light],915,212,0,15
93,Baby Starz,Omega [Chaos],913,91,0,0
94,Reireiko Reiko,Alpha [Light],907,176,0,10
95,Marain Kousaka,Omega [Chaos],905,101,0,0
96,Delzor Waka,Odin [Light],903,207,7,9
97,Marcus Shadow,Raiden [Light],902,194,0,16
98,Dune'a Echa,Raiden [Light],901,195,0,0
99,Lawr Hawk,Odin [Light],896,143,0,5
100,Altrios Alrun,Odin [Light],811,27,0,0
101,Memento Mo'ri,Ragnarok [Chaos],801,196,0,0
102,Tay Talenath,Raiden [Light],799,167,0,0
103,Kimbi Aoe,Shiva [Light],797,50,89,8
104,Remes Yveltar,Odin [Light],796,150,0,9
105,Vena Attire,Zodiark [Light],795,69,0,0
106,Zecht Bradamant,Omega [Chaos],793,300,0,0
107,Slayn Lockmeier,Ragnarok [Chaos],789,21,0,0
108,Song Shuhang,Louisoix [Chaos],788,81,96,8
109,Sophia Ariadne,Odin [Light],785,40,0,0
110,Kiss Lips,Phantom [Chaos],710,84,0,0
111,Zeppe Monado,Cerberus [Chaos],709,114,0,0
112,Blunt Man,Louisoix [Chaos],708,193,708,14
113,Shadow Aya,Zodiark [Light],706,59,102,2
114,Thesa Sergearis,Raiden [Light],699,84,0,0
115,Ark Kekko,Omega [Chaos],698,194,0,0
116,Vaal Haigha,Alpha [Light],698,87,0,0
117,Illyrion Akatsuki,Odin [Light],697,256,0,9
118,Xanthe Hati,Sagittarius [Chaos],697,142,0,0
119,Yuripa Arashi,Shiva [Light],697,36,0,0
120,Hyzenthlay Efrafa,Ragnarok [Chaos],696,72,0,4
121,Feena Whitescale,Alpha [Light],695,97,0,0
122,Feri De,Twintania [Light],692,113,0,0
123,Franziska Hatia,Moogle [Chaos],680,174,185,9
124,Cipher Strife,Ragnarok [Chaos],612,135,0,0
125,Lolorei Lalarei,Omega [Chaos],608,143,0,5
126,Erzengel Lucifer,Odin [Light],605,85,0,1
127,Kure Kure,Ragnarok [Chaos],605,63,605,21
128,Ny Aa,Zodiark [Light],605,41,0,0
129,Tsuguri Tempest,Moogle [Chaos],604,172,0,0
130,Spedah Sashihai,Phantom [Chaos],600,243,0,20
131,Isca Mog,Zodiark [Light],599,190,0,25
132,Yhren Vhal,Odin [Light],599,146,0,0
133,Enyah Myukah,Omega [Chaos],590,125,0,0
134,Yomichi Hisokana,Raiden [Light],517,137,0,0
135,Stinky Girl,Odin [Light],508,105,0,0
136,Serafina Cocoapuff,Lich [Light],505,34,98,9
137,Melili Nalili,Twintania [Light],504,58,0,0
138,Roomi Mae,Raiden [Light],501,73,0,0
139,Vest Sawyer,Ragnarok [Chaos],501,54,298,3
140,Argento D'gloria,Raiden [Light],500,71,0,0
141,Rayleigh Wymare,Phoenix [Light],500,51,0,0
142,Myo Hiu,Phoenix [Light],498,193,0,5
143,Maru Tani,Alpha [Light],498,48,0,0
144,Sandoz Delysid,Zodiark [Light],497,258,0,0
145,Dopa Mine,Phantom [Chaos],497,115,0,0
146,Aris Oz,Zodiark [Light],496,35,0,0
147,Goemon Da-scarred,Sagittarius [Chaos],493,20,0,0
148,Chance Manderville,Moogle [Chaos],492,122,87,5
149,Remy Galleu,Alpha [Light],485,23,0,0
150,Zhinna Maya,Odin [Light],424,116,0,0
151,Krek Highwind,Sagittarius [Chaos],409,60,0,0
152,Arthea Sarris,Twintania [Light],406,106,0,3
153,Lo Enha,Moogle [Chaos],404,183,100,8
154,Salah Addin,Phantom [Chaos],403,118,0,0
155,Coffee Latte,Raiden [Light],402,33,0,0
156,Death Fury,Ragnarok [Chaos],401,27,0,0
157,Glyceri Chosuti,Moogle [Chaos],400,165,0,0
158,Sweet Light,Spriggan [Chaos],400,42,0,0
159,Steph Annie,Lich [Light],399,241,0,0
160,Akurei Amotanius,Odin [Light],399,117,0,0
161,Dandy Gigaweich,Twintania [Light],399,100,0,0
162,Yuumi Fish,Cerberus [Chaos],399,13,0,0
163,Gaspard Deguingoix,Moogle [Chaos],398,128,0,0
164,Yuki Shinryu,Omega [Chaos],398,122,0,0
165,Staz Hellcat,Cerberus [Chaos],397,317,0,0
166,Soley Noire,Raiden [Light],397,121,0,0
167,Tie Jai,Spriggan [Chaos],397,47,0,0
168,Mestari Kalastaja,Omega [Chaos],396,197,0,0
169,Furry Mommy,Phantom [Chaos],396,169,0,24
170,Brian Ricardo,Zodiark [Light],396,95,0,0
171,Neo Saladin,Alpha [Light],396,38,0,0
172,Luuqu Iko,Raiden [Light],395,63,0,0
173,Aeo We,Ragnarok [Chaos],313,23,0,0
174,Zevix Mourne,Spriggan [Chaos],306,413,0,0
175,Pre Purify,Spriggan [Chaos],303,16,0,0
176,Ayrelinia Saelinire,Spriggan [Chaos],302,69,0,0
177,Korentijn Woodwynn,Twintania [Light],301,146,0,1
178,Renna Vorak,Raiden [Light],301,30,0,0
179,Red Fluffy,Shiva [Light],301,26,0,0
180,Valem Maro,Raiden [Light],300,109,0,0
181,Mono Lith,Omega [Chaos],300,101,0,0
182,Madelynn Veil,Omega [Chaos],300,22,0,0
183,Izuma Knox,Spriggan [Chaos],299,145,0,0
184,Durinta Borlaaq,Twintania [Light],299,107,0,0
185,Neclord Drakan,Phoenix [Light],299,34,0,0
186,Astral Highwind,Omega [Chaos],298,118,0,0
187,Dundee Nic'hpisfa,Odin [Light],298,117,0,0
188,Balanced Breakfast,Zodiark [Light],298,107,0,0
189,Krist Otaku,Phoenix [Light],298,86,0,0
190,Taivas L'tulta,Odin [Light],298,22,0,0
191,Uraraka Lunae,Louisoix [Chaos],297,164,0,0
192,Bing Bing,Odin [Light],296,88,0,0
193,Sin Mirrorslave,Raiden [Light],296,32,0,0
194,Certin Ferocia,Spriggan [Chaos],295,115,0,0
195,Catlisaie Leveilleur,Sagittarius [Chaos],295,40,0,0
196,Victoria Nyala,Phoenix [Light],206,46,0,2
197,Animesan Kaslana,Moogle [Chaos],204,210,0,0
198,Laurie Adorable,Spriggan [Chaos],203,102,0,0
199,Faly Linh,Spriggan [Chaos],203,88,0,0
200,Royin Aesir,Phoenix [Light],202,140,0,0
201,T'hana Walu,Phantom [Chaos],202,133,0,0
202,Fridge Frozenfish,Alpha [Light],202,76,0,0
203,Luca Natura,Omega [Chaos],202,28,0,0
204,Teale Teslonia,Shiva [Light],201,128,0,0
205,Ka La,Ragnarok [Chaos],201,115,0,0
206,Phaey Yeon,Moogle [Chaos],201,80,0,0
207,Tiranna Reinford,Moogle [Chaos],201,68,0,0
208,Wimp Lo,Zodiark [Light],201,47,0,0
209,Ky'ros Voss,Spriggan [Chaos],200,211,0,1
210,Ayata Miyabi,Louisoix [Chaos],200,147,0,0
211,Pat Olehouse,Lich [Light],200,130,0,0
212,Lopsho Pedun,Zodiark [Light],200,113,0,0
213,Kai Indra,Ragnarok [Chaos],200,108,0,0
214,Shaying Rengarf,Ragnarok [Chaos],200,96,0,0
215,Kihn Shirudo,Spriggan [Chaos],200,85,0,0
216,Lunaelumen Heartless,Phoenix [Light],200,71,0,0
217,Maybe Tea'bag,Raiden [Light],200,65,0,0
218,A'dyalani Sato,Odin [Light],200,49,100,15
219,Paper Planes,Raiden [Light],200,43,0,0
220,Rifula Ruivre,Alpha [Light],199,90,0,0
221,Annie Shame,Louisoix [Chaos],199,75,0,0
222,Shar Ughund,Alpha [Light],199,63,0,0
223,Gella Plathat,Omega [Chaos],198,69,0,0
224,Elafi Nebris,Cerberus [Chaos],198,48,0,0
225,Morienne Gailrayne,Ragnarok [Chaos],197,136,0,0
226,Naja Hena,Phantom [Chaos],188,27,0,0
227,Bagel Egg,Omega [Chaos],101,140,0,0
228,Akira Kun,Ragnarok [Chaos],101,114,0,1
229,Laela Hyun,Phantom [Chaos],101,29,0,0
230,Sir Azmuth,Lich [Light],100,282,100,5
231,Lina Sunstar,Spriggan [Chaos],100,248,0,0
232,Tisha Adori,Zodiark [Light],100,232,0,0
233,Decha Kirk,Moogle [Chaos],100,231,0,2
234,Luna Hakke,Louisoix [Chaos],100,216,0,0
235,Athena Olympe,Sagittarius [Chaos],100,173,0,4
236,Haki Haki,Ragnarok [Chaos],100,172,0,0
237,Levi Yokai,Phoenix [Light],100,169,0,0
238,Belle Vizard,Zodiark [Light],100,164,0,12
239,Astinus Zivlyne,Shiva [Light],100,159,0,0
240,Carathiel Shinoburi,Zodiark [Light],100,138,0,0
